stop_number,station_name,latitude,longitude,distance_to_next_km,cumulative_distance_km
273,High St at Cypress St,42.324645,-71.121352,0.921,114.091
274,S Huntington Ave at Heath St,42.327603,-71.110891,0.722,115.011
275,Brookline Village - Station Street at MBTA,42.332743,-71.116266,0.668,115.734
276,Riverway at Brookline Ave,42.33661,-71.110046,0.368,116.402
277,Longwood Ave at Binney St,42.338629,-71.1065,0.549,116.77
278,One Brigham Circle,42.333922,-71.104465,0.085,117.319
279,Brigham Circle - Francis St at Huntington Ave,42.334628,-71.104079,0.326,117.404
280,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417,-71.102861,0.341,117.73
281,Huntington Ave at Mass Art,42.336585,-71.098869,0.241,118.071
282,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.337586,-71.09627,0.317,118.312
283,Parker St at Huntington Ave,42.338488,-71.092611,0.915,118.629
284,St. Alphonsus St at Tremont St,42.333292,-71.101246,0.552,119.544
285,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,0.959,120.095
286,Martha Eliot Health Center,42.324173,-71.10196,0.204,121.054
287,Jackson Square T Stop,42.322931,-71.100141,0.507,121.258
288,The Dimock Center,42.319309,-71.096399,0.454,121.765
289,NCAAA - Walnut Ave at Crawford St,42.316902,-71.091946,0.566,122.218
290,Egleston Square - Atherton St at Washington St,42.315692,-71.098634,0.493,122.784
291,Stony Brook T Stop,42.316966,-71.104374,0.698,123.277
292,Hyde Square - Centre St at Perkins St,42.321765,-71.109841,0.549,123.975
293,Jamaicaway at Perkins St,42.321251,-71.116483,0.876,124.524
294,Centre St at Seaverns Ave,42.31358,-71.11405,0.645,125.4
295,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,0.941,126.045
296,Walnut Ave at School St,42.312423,-71.096169,0.436,126.986
297,Franklin Park - Seaver St at Humboldt Ave,42.309796,-71.092225,1.321,127.422
298,Williams St at Washington St,42.306539,-71.107669,0.663,128.743
299,Jamaica St at South St,42.306045,-71.115708,0.335,129.406
300,Curtis Hall - South St at Centre St,42.309054,-71.11543,1.348,129.742
301,Centre St at Allandale St,42.300806,-71.127436,1.085,131.089
302,Knoll St at Centre St,42.293766,-71.136565,0.825,132.174
303,Belgrade Ave at Walworth St,42.286345,-71.136721,0.701,132.999
304,Roslindale Village - Washington St,42.286307,-71.128205,0.093,133.7
305,Roslindale Village - South St,42.287072,-71.127754,0.781,133.793
306,Mt. Hope St at Hyde Park Ave,42.284844,-71.118745,0.688,134.574
307,American Legion Hwy at Cummins Hwy,42.278811,-71.116877,0.973,135.262
308,606 American Legion Hwy at Canterbury St,42.28578,-71.109725,0.892,136.235
309,Northbourne Rd at Hyde Park Ave,42.29118,-71.117736,0.329,137.127
310,Archdale Rd at Washington St,42.292665,-71.121195,0.57,137.456
311,Hyde Park Ave at Walk Hill St,42.296067,-71.116011,0.559,138.026
312,Forest Hills,42.300923,-71.114249,2.074,138.585
313,2 Hummingbird Lane at Olmsted Green,42.28887,-71.095003,0.458,140.659
314,Blue Hill Ave at Havelock St,42.286012,-71.090986,0.977,141.117
315,Mattapan Library,42.277388,-71.09325,0.69,142.094
316,Morton St T,42.280725,-71.086172,0.532,142.785
317,Morton St at Gallivan Blvd,42.278747,-71.080286,0.833,143.317
318,Thetford Ave at Norfolk St,42.286212,-71.079429,0.805,144.15
319,Washington St at Fuller St,42.281986,-71.071479,0.598,144.955
320,Codman Square Library,42.287361,-71.071111,0.603,145.553
321,Ashmont T Stop,42.285694,-71.064138,0.75,146.156
322,Cedar Grove T Stop,42.279607,-71.060221,0.815,146.906
323,Butler T Stop,42.272548,-71.062882,0.754,147.721
324,Washington St at Walsh Playground,42.277194,-71.069556,0.763,148.475
325,Central Ave at River St,42.270947,-71.073379,1.701,149.237
326,Mattapan T Stop,42.267902,-71.093641,0.391,150.938
327,Cummins Highway at Blue Hill Ave T Stop,42.269988,-71.097461,0.6,151.329
328,Blue Hill Ave at Almont St,42.27462,-71.093725,2.165,151.929
329,American Legion Hwy at Hyde Park Ave,42.272653,-71.119903,1.001,154.094
330,Ross Playground,42.264566,-71.114552,1.401,155.095
331,Truman Parkway at Fairmount Ave,42.252287,-71.118358,0.622,156.496
332,Cleary Sq,42.2556,-71.12444,0.21,157.117
333,Hyde Park Library,42.256837,-71.122509,0.674,157.328
334,Hyde Park Ave at Arlington St,42.262867,-71.121631,0.614,158.002
335,555 Metropolitan Ave,42.2681,-71.11924,1.869,158.616
336,Washington St at Denton Terr,42.280728,-71.134237,1.215,160.485
337,Bellevue T Stop,42.28593,-71.147221,0.514,161.7
338,Centre St at W. Roxbury Post Office,42.286331,-71.153447,0.506,162.214
339,Centre St at Parkway YMCA,42.282779,-71.157288,0.775,162.72
340,Spring St at Powell St,42.277484,-71.163414,6.087,163.495
341,Newton Highlands T,42.322065,-71.206372,1.337,169.582
342,Union St at Herrick Rd,42.329607,-71.193701,1.068,170.92
343,Beacon at Walnut,42.330062,-71.206684,0.689,171.988
344,Newton Library,42.336203,-71.207794,1.18,172.677
345,Centre St at Commonwealth Ave,42.336235,-71.193442,2.204,173.857
346,Boston College T,42.339878,-71.167089,1.437,176.06
347,Cleveland Circle,42.335543,-71.150615,1.491,177.498
348,Brighton Center - Washington St at Cambridge St,42.348948,-71.150271,0.975,178.989
349,Commonwealth Ave at Chiswick Rd,42.340246,-71.151688,0.406,179.963
350,Chestnut Hill Ave at Ledgemere Rd,42.343706,-71.153257,1.329,180.369
351,Oak Square - 615 Washington St,42.35057,-71.166491,0.538,181.698
352,Washington St at Brock St,42.348952,-71.160316,1.552,182.236
353,Arsenal Yards,42.362773,-71.157648,0.546,183.788
354,Arsenal on the Charles,42.363498,-71.164216,1.77,184.334
355,Galen St at Watertown St,42.36428,-71.18573,0.109,186.104
356,Watertown Sq,42.36526,-71.185733,0.298,186.213
357,Watertown City Hall,42.367593,-71.187514,0.607,186.51
358,Watertown St at 5th Ave,42.36289,-71.19127,0.945,187.118
359,California at Chapel,42.365148,-71.20236,0.502,188.063
360,Nonantum Library,42.360684,-71.201461,1.252,188.565
361,Watertown St at Albemarle Rd,42.354104,-71.213822,2.869,189.816
362,Auburndale,42.348055,-71.247759,1.774,192.685
363,West Newton,42.3496,-71.226274,1.544,194.459
364,Washington St at Walnut St,42.351458,-71.207649,0.727,196.004
365,Washington St at Crafts St,42.35389,-71.199437,1.089,196.731
366,Centre St at Washington St,42.355743,-71.186419,0.156,197.82
367,Bacon St at Washington St,42.357119,-71.186045,1.195,197.976
368,160 Arsenal St,42.364664,-71.175693,3.406,199.171
369,Concord Ave at Spinelli Place,42.390719,-71.153887,0.329,202.577
370,101 Smith Place,42.392568,-71.150761,0.024,202.906
371,Smith Pl at Wilson Rd,42.392397,-71.150583,0.573,202.93
372,55 Wheeler Street,42.390821,-71.143946,0.432,203.502
373,Danehy Park at New Street,42.389456,-71.139019,0.613,203.934
374,84 Cambridgepark Dr,42.3936,-71.143941,0.182,204.547
375,87-101 Cambridgepark Drive,42.395221,-71.144219,0.139,204.729
376,Alewife MBTA at Steel Place,42.395588,-71.142606,0.242,204.868
377,Alewife Station at Russell Field,42.396232,-71.139788,0.629,205.11
378,Mass Ave at Alewife Greenway,42.401364,-71.136557,0.671,205.739
379,Thorndike Field at Minuteman Bikeway,42.400168,-71.144569,0.376,206.41
380,Discovery Park - 30 Acorn Park Drive,42.397908,-71.147971,0.702,206.786
381,Lake St. at Minuteman Bikeway,42.40417,-71.146903,0.427,207.488
382,Mass Ave at Grafton St,42.40726,-71.143821,0.94,207.915
383,Clarendon Hill at Broadway,42.406302,-71.132446,0.747,208.855
384,Broadway at Grafton St,42.409942,-71.140093,0.74,209.602
385,Linwood St at Minuteman Bikeway,42.409353,-71.149065,0.654,210.341
386,Swan Place at Minuteman Bikeway,42.414705,-71.152377,0.172,210.995
387,Railroad Lot and Minuteman Bikeway,42.416064,-71.153366,0.444,211.167
388,Mill St. at Minuteman Bikeway,42.418602,-71.157535,0.807,211.611
389,Medford St at Warren St,42.41649,-71.148134,0.752,212.417
390,Mystic Valley Parkway at River Station,42.415091,-71.139177,0.775,213.169
391,West Medford Square (Bower St at Harvard Ave),42.420647,-71.133483,0.696,213.944
392,Auburn St. at Mystic River,42.41759,-71.126081,1.167,214.64
393,Steve Miller Dr at Winthrop St (Medford High),42.428086,-71.12636,1.04,215.807
394,Winthrop Circle,42.421361,-71.117556,0.875,216.847
395,Medford Sq - Riverside Ave at River St,42.417724,-71.108102,0.85,217.722
396,Governors Ave at Lawrence Rd,42.425178,-71.110386,0.937,218.572
397,Hickey Park,42.424981,-71.098973,1.099,219.509
398,Carr Park,42.434365,-71.094755,1.26,220.608
399,Haines Square,42.423331,-71.091245,0.736,221.869
400,Logan Park,42.418007,-71.096572,1.471,222.605
401,Harris Park,42.410818,-71.081528,1.353,224.076
402,Northern Strand at Bike Kitchen ,42.420834,-71.072165,0.64,225.429
403,Malden Center T Station,42.426541,-71.073179,0.533,226.069
404,Northern Strand at Main St,42.42386,-71.067793,0.435,226.602
405,Malden High School,42.426537,-71.063936,1.035,227.037
406,Kierstead Park ,42.429338,-71.051912,0.661,228.072
407,Maplewood Square,42.43359,-71.046279,2.755,228.733
408,Northern Strand at Salem Street,42.441956,-71.01468,12.178,231.488
409,Essex St at Dalton Parkway,42.516223,-70.905535,0.439,243.666
410,Community Life Center,42.520136,-70.906271,0.359,244.105
411,Goodhue St at Grove St,42.520897,-70.910528,1.064,244.464
412,North St at Liberty Hill Ave,42.529899,-70.906142,1.006,245.528
413,Salem MBTA - Lower Level,42.523994,-70.89684,0.085,246.534
414,Salem MBTA - Washington at Federal St,42.523452,-70.896111,0.736,246.619
415,Bridge Street Neck,42.5281,-70.889711,1.757,247.355
416,Salem Willows Park,42.534669,-70.870214,1.66,249.112
417,Salem Ferry Landing,42.521892,-70.880691,0.792,250.772
418,Hawthorne Boulevard,42.522371,-70.890333,0.267,251.564
419,Derby Street,42.520096,-70.89139,0.246,251.831
420,Shetland Park - Congress at Peabody St,42.518367,-70.889523,0.508,252.077
421,Mayor Salvo Path at Mill St,42.518035,-70.8957,0.8,252.585
422,Lafayette at Leach St,42.511427,-70.891833,0.689,253.385
423,Forest River Park,42.506395,-70.88693,0.503,254.074
424,Salem State University - North Campus,42.503332,-70.891444,0.321,254.577
425,Salem State University - Bike Path at Loring Ave,42.501823,-70.89478,1.817,254.898
426,Vinnin Square,42.486287,-70.901667,10.8,256.715
427,Revere Beach - Markey Footbridge,42.414019,-70.989609,0.805,267.515
428,Orr Sq (Shirley Ave),42.407156,-70.992724,0.526,268.32
429,Eliot Circle Revere Beach,42.402889,-70.989972,0.64,268.845
430,Beachmont Square at Suffolk Downs,42.397608,-70.993072,1.611,269.485
431,Orient Heights T Stop - Bennington St at Saratoga St,42.386781,-71.006098,0.411,271.096
432,Bennington St at Constitution Beach,42.385223,-71.01063,0.494,271.506
433,Bennington St at Byron St,42.383532,-71.01619,0.782,272.0
434,Wood Island T Stop - Vienna St at Bennington St,42.380024,-71.024441,0.955,272.782
435,Addison St at Saratoga St,42.385181,-71.015136,0.588,273.738
436,Ashley St at Boardman,42.389155,-71.010409,2.109,274.326
437,Revere Public Library,42.408088,-71.008942,0.414,276.434
438,Revere City Hall,42.40741,-71.0139,1.294,276.848
439,855 Broadway,42.398417,-71.023909,0.559,278.143
440,Cary Square,42.398135,-71.030709,1.498,278.702
441,Gramsdorf Playground,42.408156,-71.0429,0.698,280.2
442,Glendale Square (Ferry St at Broadway),42.414272,-71.044796,0.677,280.898
443,Pope John High School,42.420348,-71.044197,0.901,281.575
444,Hale Park,42.415327,-71.052818,0.557,282.476
445,Swan St. Park,42.412504,-71.058422,0.814,283.033
446,7 Acre Park,42.411432,-71.068232,1.181,283.847
447,Wellington MBTA,42.402368,-71.075731,1.117,285.028
448,Foley St at Grand Union Blvd,42.393018,-71.080716,0.823,286.146
449,Foss Park,42.391084,-71.090394,0.806,286.969
450,Broadway at Central St,42.395171,-71.098505,0.676,287.776
451,Magoun Square at Trum Field,42.397783,-71.10594,0.46,288.452
452,Ball Sq,42.399368,-71.111115,0.485,288.912
453,Tufts Sq - Main St at Medford St,42.401697,-71.106128,1.0,289.396
454,Hormel Stadium,42.407216,-71.096515,1.248,290.396
455,Main St at Brooks Park,42.411709,-71.110444,1.333,291.644
456,Packard Ave at Powderhouse Blvd,42.40449,-71.123413,0.677,292.977
457,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,0.57,293.655
458,Grove St at Community Path,42.396386,-71.120113,0.248,294.224
459,Davis Square,42.396969,-71.123024,0.495,294.472
460,Teele Square,42.400879,-71.125907,0.508,294.967
461,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,0.576,295.475
462,Rindge Avenue - O'Neill Library,42.392766,-71.129042,0.523,296.051
463,Danehy Park,42.388966,-71.132788,0.461,296.574
464,Raymond Park at Walden St,42.387369,-71.12761,0.593,297.035
465,Mass Ave at Hadley/Walden,42.391209,-71.122607,0.502,297.627
466,Elm St at White St,42.389524,-71.116941,0.245,298.129
467,Porter Square Station,42.387995,-71.119084,0.139,298.374
468,Lesley University,42.386748,-71.119018,0.42,298.512
469,Wilson Square,42.385675,-71.114121,0.407,298.932
470,Craigie St at Summer St,42.388316,-71.110682,0.291,299.339
471,Somerville Hospital,42.390413,-71.108571,0.466,299.63
472,Community Path at Cedar Street,42.394072,-71.111336,0.502,300.096
473,Community Path at Lowell St,42.392525,-71.105587,0.672,300.598
474,Somerville City Hall Annex,42.391898,-71.097453,0.565,301.27
475,Somerville City Hall,42.386844,-71.09812,0.18,301.835
476,Somerville High School & Central Library,42.3864,-71.09601,0.118,302.015
477,Gilman Square T at Medford St,42.386735,-71.094644,0.618,302.133
478,Edgerly Education Center,42.387174,-71.087143,0.658,302.751
479,Washington St at Myrtle St,42.38175,-71.083952,0.314,303.409
480,Innerbelt at East Somerville Station,42.379609,-71.086437,1.101,303.722
481,Hood Park,42.380045,-71.073045,0.158,304.823
482,Rutherford Ave at Bunker Hill Industrial Park,42.379352,-71.071371,0.231,304.981
483,Edwards Playground - Main St at Eden St,42.378965,-71.068607,0.268,305.212
484,Main St at Baldwin St,42.380857,-71.070629,0.39,305.48
485,Rutherford Ave at Main St,42.38385,-71.073114,0.18,305.87
486,Sullivan Square,42.384452,-71.075148,0.319,306.05
487,Broadway St at Mt Pleasant St,42.386141,-71.078281,0.436,306.369
488,East Somerville Library (Broadway and Illinois),42.387628,-71.083187,0.505,306.804
489,Grand Union Blvd at Revolution Dr,42.391658,-71.080351,0.245,307.309
490,Assembly Square T,42.392232,-71.077466,0.429,307.555
491,Encore,42.393292,-71.072447,0.674,307.984
492,Broadway at Lynde St,42.396483,-71.065467,0.252,308.658
493,Broadway at Beacham St,42.39836,-71.063738,0.567,308.91
494,Northern Strand - West St & Wellington Ave,42.403444,-71.063278,0.383,309.477
495,Kearins Playground,42.406161,-71.060416,0.437,309.859
496,Everett Square (Broadway at Norwood St),42.407381,-71.055356,0.4,310.296
497,Broadway at Maple St,42.410346,-71.052604,0.889,310.696
498,Chelsea St at Vine St,42.403369,-71.047314,0.99,311.585
499,Chelsea Station,42.396365,-71.039871,0.77,312.575
500,615 Broadway,42.394541,-71.030828,0.262,313.345
501,Bellingham Square,42.393196,-71.033445,0.535,313.607
502,Chelsea Square,42.390226,-71.03857,1.107,314.142
503,Glendon St at Condor St,42.382403,-71.030243,0.402,315.248
504,Day Sq,42.379295,-71.027733,0.504,315.651
505,Airport T Stop - Bremen St at Brooks St,42.375578,-71.031243,0.206,316.155
506,Bremen St at Marion St,42.374106,-71.032762,0.456,316.361
507,Gove St at Orleans St,42.370577,-71.035585,0.365,316.816
508,Maverick St at Massport Path,42.367741,-71.033359,0.552,317.181
509,Porzio Park,42.364119,-71.028767,0.545,317.733
510,Piers Park,42.365011,-71.035285,0.419,318.277
511,Lewis Mall Wharf,42.365678,-71.040301,0.892,318.696
512,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,0.941,319.588
513,The Eddy - New St at Sumner St,42.370744,-71.044201,0.42,320.529
514,Maverick Square - Lewis Mall,42.368844,-71.039778,0.082,320.949
515,East Boston Neighborhood Health Center - 20 Maverick Square,42.369536,-71.039431,0.44,321.031
516,Boston East - 126 Border St,42.373312,-71.04102,0.281,321.471
517,Central Square East Boston,42.375449,-71.039185,0.268,321.752
518,Bennington St at Marion St,42.375908,-71.035984,0.587,322.02
519,Marion St at White St,42.380669,-71.039073,0.85,322.607
520,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,0.334,323.457
521,Chelsea St at Medford St,42.37857,-71.05298,0.406,323.791
522,Medford St at McNulty Ct,42.37916,-71.057862,0.263,324.197
523,Medford St at Charlestown BCYF,42.380429,-71.060557,0.499,324.46
524,Hayes Square - Vine St at Moulton St,42.377022,-71.056605,0.354,324.959
525,Charlestown Navy Yard,42.374124,-71.054811,0.303,325.313
526,Constitution Rd at Chelsea St,42.3736,-71.05843,0.248,325.616
527,Warren St at Chelsea St,42.371848,-71.060292,0.346,325.863
528,Main St at Devens St,42.374015,-71.063313,0.105,326.209
529,Main St at Thompson Sq,42.374878,-71.063834,0.103,326.314
530,Main St at Austin St,42.375603,-71.064608,0.226,326.417
531,Main St at Salem St,42.3771,-71.06646,0.397,326.643
532,Bunker Hill Community College,42.374089,-71.069059,0.337,327.04
533,Child Street at Brian P. Murphy Staircase,42.371976,-71.072004,0.287,327.377
534,EF - North Point Park,42.369885,-71.069957,0.263,327.664
535,Museum of Science,42.36769,-71.071162,0.316,327.927
536,Elevate at One Leighton,42.369931,-71.073526,0.21,328.243
537,Lechmere Canal Park,42.36984,-71.076079,0.145,328.453
538,Cambridge Crossing at North First Street,42.371141,-71.076198,0.097,328.598
539,Morgan Ave at North First St,42.371977,-71.075858,0.128,328.695
540,O'Brien Highway at First Street,42.370982,-71.076638,0.349,328.823
541,40 Thorndike St,42.369061,-71.079999,0.372,329.172
542,Cambridgeside Pl at Land Blvd,42.366929,-71.076512,0.054,329.544
543,Rogers St & Land Blvd,42.366446,-71.076546,0.313,329.598
544,75 Binney St,42.365507,-71.080137,0.324,329.911
545,Kendall Street,42.363076,-71.082321,0.229,330.235
546,One Memorial Drive,42.361663,-71.080293,0.915,330.464
547,Mugar Way at Beacon St,42.355536,-71.072868,0.44,331.379
548,Boylston St at Arlington St,42.352095,-71.07022,0.274,331.819
549,Boylston St at Berkeley St,42.351141,-71.073292,0.198,332.093
550,Clarendon St at Newbury St,42.351596,-71.075616,0.195,332.29
551,Dartmouth St at Newbury St,42.350961,-71.077828,0.08,332.485
552,Boylston St at Dartmouth St,42.350287,-71.077505,0.041,332.565
553,Copley Square - Dartmouth St at Boylston St,42.349928,-71.077392,0.175,332.606
554,Boylston St at Exeter St,42.349589,-71.079467,0.292,332.78
555,Back Bay T Stop - Dartmouth St at Stuart St,42.348074,-71.07657,0.378,333.072
556,Stuart St at Berkeley St,42.349544,-71.07242,0.36,333.45
557,Stuart St at Church St,42.350666,-71.068305,0.133,333.811
558,Charles St S at Stuart St (return to start),42.350777,-71.066694,0.0,333.944
